X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
7.212561607360839844e+00;1.620573806762695312e+01;-1.430225372314453125e-02;1.773829650878906250e+01;4.600000000000000000e+01;9.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694567702528e+18
7.424584388732910156e+00;1.623870468139648438e+01;-1.445198059082031250e-02;1.785553741455078125e+01;4.500000000000000000e+01;9.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859694567713024e+18
7.613280296325683594e+00;1.621159362792968750e+01;-1.382255554199218750e-02;1.791027641296386719e+01;4.000000000000000000e+01;1.000000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694567723520e+18
7.823921203613281250e+00;1.622804450988769531e+01;-1.395416259765625000e-02;1.801564216613769531e+01;3.800000000000000000e+01;1.010000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859694567734272e+18
8.023554801940917969e+00;1.622182464599609375e+01;-1.332569122314453125e-02;1.809765815734863281e+01;2.500000000000000000e+01;1.020000000000000000e+02;0.000000000000000000e+00;1.700000000000000000e+01;1.602859694567745280e+18
7.022498130798339844e+00;1.383987617492675781e+01;-1.146602630615234375e-02;1.551959323883056641e+01;1.900000000000000000e+01;1.030000000000000000e+02;0.000000000000000000e+00;1.100000000000000000e+01;1.602859694567756544e+18
7.129609107971191406e+00;1.370139217376708984e+01;-1.144886016845703125e-02;1.544537448883056641e+01;1.700000000000000000e+01;1.040000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859694567767808e+18
7.288494110107421875e+00;1.367512798309326172e+01;-1.024150848388671875e-02;1.549617290496826172e+01;1.700000000000000000e+01;1.050000000000000000e+02;0.000000000000000000e+00;1.800000000000000000e+01;1.602859694567779328e+18
7.435091018676757812e+00;1.361375522613525391e+01;-1.028251647949218750e-02;1.551177024841308594e+01;1.700000000000000000e+01;1.060000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859694567791104e+18
7.715929985046386719e+00;1.379331588745117188e+01;-1.050758361816406250e-02;1.580478572845458984e+01;1.700000000000000000e+01;1.070000000000000000e+02;0.000000000000000000e+00;1.800000000000000000e+01;1.602859694567803136e+18
9.326992034912109375e+00;1.628821563720703125e+01;-1.173114776611328125e-02;1.876962661743164062e+01;1.800000000000000000e+01;1.080000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+01;1.602859694567815168e+18
